3.956723338485317
5.285935085007728
5.409582689335394
6.120556414219474
7.326120556414219
9.953632148377125
13.230293663060278
19.443585780525503
24.63678516228748
30.139103554868626
37.063369397217926
42.47295208655332
45.96599690880989
49.304482225656876
51.931993817619784
55.64142194744977
57.21792890262751
59.28902627511592
60.98918083462133
62.62751159196291
64.01854714064915
66.58423493044822
66.58423493044822
68.87171561051005
68.09891808346214
70.66460587326121
71.65378670788253
71.4064914992272
72.64296754250387
72.95208655332303
74.34312210200927
75.27047913446677
76.72333848531684
76.72333848531684
76.75425038639877
77.3724884080371
77.92890262751159
78.60896445131375
79.75270479134467
78.516228748068
79.28902627511592
79.78361669242659
80.27820710973725
81.54559505409583
81.42194744976815
82.13292117465224
81.73106646058733
82.38021638330757
82.31839258114374
82.84389489953632
83.06027820710973
82.31839258114374
82.75115919629057
84.51313755795981
85.34775888717157
84.88408037094281
84.08037094281298
85.13137557959814
85.4095826893354
85.06955177743431
85.34775888717157
85.93508500772798
85.50231839258115
85.00772797527048
86.64605873261206
85.90417310664606
86.05873261205564
86.12055641421948
86.95517774343122
86.64605873261206
86.21329211746523
